1093,2299,2816,-1
487,1280,1379,1490
622,714,2423,-1
295,1667,1669,2868
999,1450,1973,2020
1126,1416,2650,-1
574,1004,2241,-1
605,1499,2002,-1
600,1948,2217,-1
1004,1073,1479,-1
495,662,1819,-1
516,1088,1606,-1
71,291,452,-1
1753,1898,2105,-1
594,856,2018,-1
324,709,1779,-1
784,1435,2814,2816
616,2165,2335,2917
349,1201,1863,2154
593,1120,2027,2239
516,1491,2373,-1
1602,2021,2385,-1
11,312,2322,2967
62,704,811,2489
391,1059,1343,-1
51,882,1309,2490
82,1660,2680,-1
98,1485,1783,-1
776,1025,1787,-1
1029,1873,2410,-1
603,845,1279,2326
885,1245,2356,-1
413,720,746,1683
475,641,1066,1094
853,1340,1341,2086
71,2335,2384,-1
588,1425,1473,1919
904,1186,1666,-1
454,1106,1721,2441
182,1748,2537,-1
1370,1583,2966,-1
450,1072,2100,2671
582,1397,1902,-1
536,1081,2119,-1
1364,2506,2580,2622
639,1303,2236,2875
495,662,1295,1817
435,1983,2533,-1
1494,1773,2009,-1
53,188,566,1950
578,1063,2450,-1
1248,1494,1923,-1
285,440,677,-1
631,2749,2878,2940
200,251,881,-1
111,619,660,-1
644,647,2767,-1
405,1155,2510,-1
364,642,921,1822
1355,1640,1835,-1
763,1373,1956,-1
642,1854,2615,-1
58,62,2489,-1
305,1225,2850,-1
1277,1477,2947,-1
355,560,1131,2242
23,292,658,-1
54,721,1580,-1
898,1204,2686,-1
898,2289,2291,2685
176,1109,2397,2933
900,970,2466,-1
652,966,1055,-1
418,493,905,-1
641,1629,2346,-1
2429,2452,2678,-1
283,596,632,1812
671,1620,2486,-1
74,1419,1568,-1
778,856,1429,-1
760,1169,1796,2199
200,881,1598,-1
1098,1335,1756,2004
278,716,2860,2919
1894,2301,2901,-1
663,852,1747,2485
1096,1141,2207,-1
1302,2162,2876,-1
167,202,987,-1
107,1393,2577,-1
232,234,455,-1
407,638,681,-1
801,991,2472,-1
1189,1791,1872,-1
1297,2174,2579,-1
315,677,2113,2583
1222,1337,2174,-1
1222,1676,2580,-1
2047,2306,2416,2619
731,1972,2379,2386
505,768,918,-1
1135,2212,2276,-1
1443,2020,2212,-1
971,1968,2194,-1
543,920,1006,1493
184,1778,2138,-1
1221,1730,2291,-1
1678,1755,2000,-1
719,2495,2591,-1
1016,1052,1893,-1
1226,1573,1952,2413
1226,1458,2414,-1
2077,2082,2490,2722
779,1036,2330,2355
1202,1489,1952,2332
74,713,755,988
2145,2249,2402,-1
196,1791,2184,-1
195,342,609,2495
5,1711,2286,-1
1547,1903,1911,-1
809,1260,1476,1564
463,2070,2098,-1
601,1643,2477,-1
1117,1453,2320,2329
58,187,411,-1
1142,1971,2016,-1
194,701,1419,2049
588,757,917,2220
462,992,1238,2200
669,1227,1583,2821
45,1850,2028,-1
177,722,802,1437
694,733,765,2592
75,618,803,2651
653,1885,1993,2731
718,786,1220,-1
168,414,2069,2275
224,466,1393,-1
55,843,1041,-1
1608,1872,2314,-1
113,892,1022,-1
563,776,1232,2502
497,1179,1188,-1
1785,2451,2553,-1
685,1418,1975,2017
370,824,2078,-1
719,737,1992,-1
92,2398,2762,-1
142,561,1273,1756
102,1091,1538,1746
733,739,765,2511
1127,1445,1449,-1
141,737,2510,-1
3,506,2364,-1
1081,1804,2541,-1
1503,1915,2230,-1
287,1631,2219,-1
1252,2672,2729,-1
479,1005,2234,2333
618,1470,1602,-1
194,803,2653,-1
759,2491,2730,-1
348,1157,1582,2107
498,1351,2558,-1
142,996,1678,-1
1325,1507,1581,2243
835,1591,1638,-1
95,1675,1809,-1
65,194,701,1395
468,921,1454,-1
714,1584,1851,-1
284,910,1743,1857
141,748,765,-1
666,1185,2691,2692
1658,1659,1956,-1
763,1382,1825,1957
646,762,1659,-1
1383,1986,2570,-1
719,737,759,-1
288,831,2469,-1
338,2343,2519,-1
686,1533,1901,-1
2545,2573,2655,-1
401,848,1076,-1
1416,1445,2649,-1
136,514,1178,-1
1852,2500,2550,-1
185,298,424,1370
52,336,1630,1659
614,728,2501,-1
170,1139,1934,-1
665,823,2671,-1
699,1385,1541,-1
20,555,1440,1594
207,1172,1173,1775
788,863,2091,2867
896,1704,1711,-1
602,1093,2886,-1
542,1136,1593,1980
50,722,1926,-1
808,1576,2346,-1
782,928,1069,2866
1018,1116,1671,1693
2412,2442,2546,-1
538,1989,2688,-1
29,296,811,-1
10,36,1674,-1
800,1579,2731,-1
95,1456,1811,2564
193,1816,2143,2258
164,328,1466,-1
45,1643,2478,-1
1700,2179,2182,-1
794,805,1064,2636
678,1665,1942,-1
718,1417,1925,-1
720,747,1394,2049
136,1645,1818,2340
800,1252,2665,2729
1111,1217,1403,2045
1985,2138,2361,-1
787,1675,1809,-1
409,707,1211,2949
244,864,888,1457
609,792,812,-1
64,811,1270,-1
538,1687,2687,-1
926,1074,1864,-1
347,580,1086,-1
1264,1431,1958,2018
1096,1237,1585,-1
1942,2217,2476,-1
888,1647,2007,-1
1112,1380,2043,2122
174,321,1610,-1
189,1354,2538,-1
778,1960,2153,-1
269,732,825,2795
824,1255,1404,-1
863,913,2086,2783
63,867,1991,-1
407,1712,2584,-1
285,1511,1561,2296
1845,2066,2890,-1
766,837,1655,2277
1606,2310,2388,-1
579,1991,2514,-1
1138,1326,1886,-1
753,1914,2646,-1
1733,2404,2758,-1
55,831,1821,-1
463,1565,2073,2362
1616,2336,2342,-1
353,561,1181,-1
442,889,958,2167
31,422,2541,-1
725,998,1439,-1
846,848,1484,-1
616,1298,1399,2957
844,1236,1326,-1
1194,1581,2169,-1
770,844,1886,2294
946,2071,2562,-1
907,1570,2159,2235
55,177,2277,-1
671,983,1430,-1
620,913,1231,2039
302,1364,2405,-1
368,943,1699,2894
600,665,1431,1953
347,578,1626,2067
878,887,2870,2871
319,342,2337,-1
434,1888,2939,-1
504,1552,2173,-1
518,915,2104,2326
782,826,1328,-1
371,409,810,929
195,2337,2524,2525
1154,1390,2198,-1
827,1785,2325,-1
21,470,1046,1121
1283,1323,2946,-1
517,1144,1523,1858
180,504,1312,-1
385,1279,1331,2335
197,294,2366,-1
573,1874,2228,2464
1240,1871,1932,-1
1066,1576,2346,-1
1625,1633,1777,1876
396,858,1339,2869
460,551,1653,-1
543,547,1543,-1
23,205,640,667
300,513,611,2056
441,1531,1754,-1
389,458,579,2054
617,886,1485,2340
885,1245,2097,-1
314,345,858,-1
810,819,929,-1
841,1078,1580,-1
1039,1273,1977,2700
1387,2245,2673,2932
727,909,2504,-1
116,313,1387,2040
1132,1875,2314,-1
406,1177,1180,1315
783,1569,1648,-1
210,373,1906,-1
485,654,655,1529
1559,1649,2402,-1
18,657,985,1428
1954,2626,2756,-1
372,1026,2354,-1
925,1123,1983,2533
623,1058,2141,2690
530,659,2610,-1
219,909,1058,1595
247,282,850,2083
2187,2572,2698,-1
357,892,906,1496
320,758,1193,1592
512,1680,2147,-1
460,1167,2211,-1
826,853,1229,2783
1425,1473,1588,-1
862,2322,2967,-1
309,466,469,-1
714,1473,2644,-1
686,1259,1972,2379
33,1469,2107,2203
690,1009,2504,-1
644,756,2602,-1
104,1129,1475,-1
2748,2900,2942,2943
81,547,1065,1248
903,967,1001,-1
110,814,1933,2253
267,412,1524,2246
788,1229,1407,2719
864,888,1740,2072
367,455,1763,2105
143,438,2079,2255
1053,2265,2632,-1
343,1708,2080,-1
1061,1698,2474,-1
145,1196,1801,2218
2421,2597,2601,-1
1072,1840,2670,-1
91,479,1516,2687
7,390,491,2338
47,1094,2390,-1
957,1133,2544,-1
77,1054,1280,1542
298,855,1621,2821
1382,1654,1825,-1
90,1099,1757,2800
335,849,1607,-1
1843,2557,2694,-1
393,454,1074,2555
472,1172,2683,-1
332,347,1160,-1
976,1152,1805,-1
213,1888,2910,-1
134,1160,1508,-1
972,1040,1155,2450
1068,1246,2062,-1
16,107,1389,-1
941,964,1003,1520
841,2169,2243,-1
287,1750,2161,-1
532,987,1941,-1
1697,1707,2824,-1
1126,2461,2554,-1
354,1574,2857,-1
957,1000,1698,-1
209,1698,2177,-1
658,1569,1862,1865
925,1632,2529,-1
969,2369,2527,-1
408,968,997,1855
657,973,1617,2664
689,2193,2625,-1
954,1044,1063,-1
229,970,2038,-1
312,322,464,1752
1856,2159,2958,-1
49,951,1269,1352
581,979,1657,-1
78,1123,2534,-1
569,576,977,-1
242,1184,2088,-1
1234,2374,2757,-1
1102,1354,2110,-1
852,1008,1747,-1
492,499,989,1615
576,900,1636,-1
225,1114,1692,-1
674,960,1512,1931
701,992,1162,1400
155,294,984,1177
179,2129,2404,2786
678,1042,2237,2476
48,715,988,2106
1515,1980,1995,-1
195,270,1321,1388
168,203,302,404
80,751,1670,1756
554,969,2552,-1
843,1460,1666,-1
472,590,1504,-1
265,964,1048,-1
925,2197,2305,2529
1501,1995,2684,-1
957,1698,2544,-1
592,595,1499,2033
745,1987,2334,-1
436,690,1401,2331
528,1261,1892,-1
983,1725,1807,1942
97,920,1047,1401
356,1261,1460,2278
1242,1685,2387,-1
102,144,1430,2485
539,1015,1891,1934
36,1988,2263,-1
1013,1459,2206,-1
695,1056,1554,1555
164,1035,1466,-1
228,789,2682,-1
125,1061,2349,-1
1026,1232,2354,-1
240,1127,1446,-1
727,1033,2391,2503
476,1503,1989,-1
212,1073,1172,-1
105,614,1926,-1
563,564,902,1020
1233,1961,2155,-1
467,1408,2018,2475
615,1274,1955,-1
508,526,1031,-1
1030,1146,1447,2457
1455,1660,2005,-1
1022,1045,2390,-1
363,2209,2574,-1
1017,1452,2781,-1
699,1487,2358,-1
5,1221,1962,-1
72,280,1603,2643
303,890,1356,1369
954,1044,1246,-1
252,725,1656,-1
991,2470,2596,-1
1436,2095,2895,-1
972,1040,1068,2223
1033,1103,1105,-1
585,868,2382,-1
1009,1115,2503,-1
1000,1213,1520,1628
32,1637,2003,-1
544,548,1804,-1
537,1865,1881,-1
695,1056,1838,-1
932,1701,1774,2349
942,1490,1548,-1
13,658,1865,1913
503,1016,1052,1944
133,400,523,576
904,906,1496,-1
610,1381,2345,-1
580,1505,2067,-1
934,1019,1949,2177
1069,1184,1407,1436
636,972,1508,-1
800,1175,2062,-1
924,1494,1543,-1
619,876,1541,-1
1532,1961,2149,-1
955,1044,2221,-1
318,788,1062,2091
397,2852,2888,2956
1170,1776,2276,-1
125,627,937,-1
595,1024,2033,2150
814,948,1168,-1
1409,2032,2419,-1
770,1886,2882,-1
97,1263,2261,-1
889,1544,1577,-1
1223,1413,1687,2192
228,266,1084,1464
629,741,1288,1732
186,1976,2059,-1
1557,1559,1880,-1
235,1080,2409,-1
1092,1907,2713,-1
815,1164,2433,-1
1126,1416,2553,-1
597,1498,1981,-1
1340,1358,2039,2404
127,1216,1959,-1
144,736,1536,-1
568,1085,1783,2712
586,784,2298,-1
619,940,1541,-1
34,2013,2328,2674
393,672,817,-1
1253,1513,2076,2962
303,668,1599,-1
26,326,945,-1
388,1740,2010,-1
161,1113,1758,2617
982,1733,2039,-1
47,1045,1786,1787
1403,1758,2736,-1
50,1045,1787,1926
393,624,1837,-1
162,482,1203,1603
1849,2162,2438,-1
4,656,1203,2733
1180,2037,2121,-1
806,1758,2144,-1
820,1169,1289,2202
1101,1224,2396,-1
234,455,986,1793
97,192,259,1047
461,789,2225,-1
710,1896,2028,-1
121,138,1950,-1
1304,1632,2302,2528
605,1877,2015,-1
67,435,577,868
69,458,2508,-1
903,978,2305,-1
511,1498,2197,2307
1390,1486,1916,2372
591,962,1087,1799
738,1021,1652,2120
116,162,280,1603
33,922,2205,2566
1239,1291,2124,-1
651,1866,2050,-1
894,1193,2319,-1
574,941,2241,-1
546,1673,1943,2002
687,1173,1776,2020
785,1695,1974,-1
1859,2213,2267,2309
268,834,1140,1697
503,777,1944,1945
375,1138,2824,-1
110,672,1167,2211
712,1420,1605,1975
490,1455,2329,-1
870,1584,1854,-1
1236,1324,1556,-1
526,1031,1171,-1
79,1516,1688,1848
1214,1378,1550,-1
398,1532,2430,-1
2104,2158,2944,2957
332,1164,1535,-1
951,1268,2639,-1
1301,1434,1641,2519
391,866,1343,-1
643,954,2224,-1
355,1551,2856,-1
130,749,2079,-1
35,447,1748,-1
401,1317,2294,2954
950,953,1396,1626
307,374,1390,-1
988,1527,2021,2208
1340,1358,1918,2055
398,1086,1151,2434
255,355,1578,-1
305,2848,2849,-1
551,912,1141,-1
1074,1619,2556,-1
348,666,1112,2148
214,1071,1409,-1
214,1146,2752,-1
781,949,1024,-1
781,1135,1973,-1
300,1183,2793,-1
1064,1739,2218,-1
250,2793,2807,-1
126,492,895,989
93,772,1244,2571
206,729,1833,2293
895,1110,2244,-1
840,1292,2963,-1
114,496,1871,-1
1174,2088,2407,-1
980,1062,1225,2790
12,114,760,-1
623,1892,2689,-1
1230,1255,2109,2117
729,1474,2293,2548
196,529,679,-1
1322,1770,2787,-1
2876,2877,2887,2940
162,1205,2923,-1
316,910,1132,-1
64,847,2589,-1
227,2094,2836,-1
134,935,2221,2223
154,354,2295,-1
1423,2914,2942,-1
37,1260,1334,-1
1295,2046,2048,-1
604,1797,2152,-1
700,1397,1573,-1
1107,1109,1206,1488
654,2133,2681,-1
226,1192,2931,-1
4,1203,1271,1702
1403,1560,1729,-1
211,477,1333,1572
23,251,274,1547
1483,1710,1714,2896
371,809,2858,2945
183,2440,2819,-1
365,1048,1893,-1
1148,1549,1553,1773
201,1320,1405,1422
1090,1462,1495,1841
806,1729,1908,-1
243,2045,2065,2144
1235,1245,2358,-1
113,722,1595,-1
359,485,692,1037
142,682,683,-1
538,1079,1695,-1
161,176,1113,-1
649,1184,1436,-1
22,696,697,-1
268,375,716,1228
1227,1324,1583,-1
189,913,928,1231
1187,1283,2675,2903
853,1229,1354,1414
728,1020,2168,-1
132,1027,1922,2156
307,981,2599,-1
43,1219,1487,2488
57,846,1145,1362
817,2555,2565,-1
59,715,2211,2253
1130,1306,2092,2890
143,875,2043,-1
496,1454,1822,-1
101,223,1011,1538
10,1618,1674,-1
1178,2178,2572,-1
617,886,1219,2488
955,1040,2224,2654
1581,2063,2295,-1
637,924,1850,-1
1753,2540,2892,-1
149,1801,1907,2222
1281,1402,2888,-1
744,805,2654,-1
488,1097,1338,1757
1760,1998,2201,-1
269,392,825,1187
1257,1763,2892,-1
86,1256,1679,-1
505,1986,2323,-1
505,918,1703,-1
707,1199,1262,1700
1007,1010,1459,-1
1260,1361,1564,2179
336,1077,1629,-1
816,1429,1495,-1
363,1857,2411,2546
166,1509,2063,2806
13,448,1902,1913
299,1152,1313,-1
410,433,976,-1
166,296,812,-1
1206,2013,2674,-1
38,1320,1322,2920
735,890,1335,1337
100,1029,1329,1342
544,1612,2191,2286
304,1771,2934,-1
650,1367,1694,-1
38,1322,2089,-1
312,616,872,1399
248,587,942,-1
562,1251,1296,-1
584,1298,2816,2852
392,869,1230,-1
1601,1625,1777,-1
65,2380,2531,2917
392,1323,1860,-1
32,174,2011,-1
402,536,1081,-1
1112,2051,2199,-1
231,1361,2179,-1
1130,1845,2583,-1
1181,2507,2735,-1
1310,1471,1936,2300
83,474,2557,-1
632,1200,2921,-1
1281,1308,2080,2957
249,680,1770,-1
845,1282,1765,2112
276,2264,2619,-1
1363,1364,2920,-1
1153,1478,1754,-1
673,2875,2877,-1
631,2162,2236,2959
1119,2128,2238,2785
241,408,1858,2499
1239,1878,2885,-1
382,2035,2189,2516
1296,1399,1402,1708
611,2082,2262,-1
382,1293,1344,2190
416,434,1317,-1
