24	890	950
24	890	964
24	950	964
25	26	412
25	26	895
25	26	959
25	412	545
25	412	950
25	412	959
25	545	950
25	864	890
25	864	895
25	864	950
25	864	959
25	890	950
25	895	959
25	950	959
26	27	707
26	27	895
26	27	963
26	412	707
26	412	959
26	707	959
26	707	963
26	895	959
26	895	963
26	959	963
27	28	363
27	28	868
27	28	905
27	363	707
27	363	905
27	707	905
27	707	963
27	868	895
27	868	905
27	868	963
27	895	963
27	905	963
28	29	546
28	29	869
28	29	905
28	363	546
28	363	905
28	546	905
28	868	869
28	868	905
28	869	905
29	30	647
29	30	870
29	30	920
29	546	647
29	546	905
29	546	920
29	647	920
29	869	870
29	869	905
29	869	920
29	870	920
29	905	920
30	31	482
30	31	882
30	31	965
30	482	647
30	482	920
30	482	965
30	647	920
30	870	882
30	870	920
30	870	965
30	882	965
30	920	965
31	32	715
31	32	867
31	32	944
31	482	620
31	482	932
31	482	965
31	620	715
31	620	932
31	620	944
31	715	944
31	867	882
31	867	932
31	867	944
31	882	932
31	882	965
31	932	944
31	932	965
32	33	492
32	33	858
32	33	926
32	492	634
32	492	926
32	634	715
32	634	926
32	634	944
32	715	944
32	858	867
32	858	926
32	858	944
32	867	944
32	926	944
33	34	845
33	34	878
33	34	926
33	492	845
33	492	926
33	845	926
33	858	878
33	858	926
33	878	926
34	35	537
34	35	850
34	35	946
34	513	520
34	513	845
34	513	926
34	513	946
34	520	537
34	520	946
34	537	946
34	845	926
34	850	878
34	850	946
34	878	926
34	878	946
34	926	946
35	36	537
35	36	874
35	36	910
35	537	910
35	537	946
35	850	874
35	850	910
35	850	946
35	874	910
35	910	946
36	362	417
36	362	904
36	417	537
36	417	904
36	417	910
36	537	910
36	861	874
36	861	892
36	861	904
36	861	910
36	874	910
36	892	904
36	904	910
37	38	102
37	38	869
37	38	928
37	71	102
37	71	905
37	102	905
37	102	928
37	868	869
37	868	905
37	869	905
37	869	928
37	905	928
38	39	162
38	39	870
38	39	949
38	102	162
38	102	928
38	162	928
38	162	949
38	869	870
38	869	928
38	870	928
38	870	949
38	928	949
39	40	105
39	40	867
39	40	932
39	105	273
39	105	932
39	162	273
39	162	949
39	273	932
39	273	949
39	867	882
39	867	932
39	870	882
39	870	949
39	882	932
39	882	949
39	932	949
40	41	151
40	41	858
40	41	945
40	105	151
40	105	932
40	151	932
40	151	945
40	858	867
40	858	932
40	858	945
40	867	932
40	932	945
41	42	258
41	42	850
41	42	967
41	151	262
41	151	945
41	258	262
41	258	967
41	262	945
41	262	967
41	850	858
41	850	945
41	850	967
41	858	945
41	945	967
42	43	157
42	43	861
42	43	904
42	157	258
42	157	904
42	157	910
42	258	910
42	258	967
42	850	874
42	850	910
42	850	967
42	861	874
42	861	904
42	861	910
42	874	910
42	904	910
42	910	967
43	44	166
43	44	859
43	44	930
43	157	250
43	157	904
43	166	250
43	166	930
43	250	904
43	250	930
43	859	892
43	859	904
43	859	930
43	861	892
43	861	904
43	892	904
43	904	930
44	45	167
44	45	855
44	45	960
44	166	167
44	166	930
44	166	947
44	166	960
44	167	960
44	855	881
44	855	947
44	855	960
44	859	881
44	859	930
44	881	930
44	881	947
44	930	947
44	947	960
45	46	169
45	46	857
45	46	943
45	167	169
45	167	943
45	167	960
45	169	943
45	855	886
45	855	960
45	857	886
45	857	943
45	886	943
45	886	960
45	943	960
46	47	97
46	47	863
46	47	953
46	97	169
46	97	953
46	169	943
46	169	953
46	857	885
46	857	943
46	857	953
46	863	885
46	863	953
46	885	953
46	943	953
47	48	182
47	48	865
47	48	914
47	97	100
47	97	914
47	97	931
47	97	953
47	100	182
47	100	914
47	182	914
47	863	889
47	863	931
47	863	953
47	865	889
47	865	914
47	889	914
47	889	931
47	914	931
47	931	953
48	49	99
48	49	866
48	49	937
48	99	182
48	99	914
48	99	937
48	182	914
48	865	883
48	865	914
48	866	883
48	866	914
48	866	937
48	883	914
48	914	937
49	50	70
49	50	893
49	50	956
49	68	70
49	68	99
49	68	937
49	70	937
49	70	956
49	99	937
49	853	887
49	853	893
49	853	937
49	853	956
49	866	887
49	866	937
49	887	937
49	893	956
49	937	956
50	51	154
50	51	880
50	51	927
50	70	154
50	70	956
50	154	927
50	154	956
50	880	893
50	880	927
50	893	927
50	893	956
50	927	956
51	52	165
51	52	852
51	52	962
51	154	165
51	154	927
51	165	927
51	165	962
51	852	880
51	852	962
51	880	927
51	880	962
51	927	962
52	53	160
52	53	860
52	53	955
52	160	165
52	160	955
52	160	962
52	165	962
52	852	876
52	852	962
52	860	876
52	860	955
52	860	962
52	876	962
52	955	962
53	54	139
53	54	891
53	54	966
53	139	240
53	139	955
53	139	966
53	160	240
53	160	955
53	240	955
53	860	891
53	860	955
53	860	966
53	891	966
53	955	966
54	55	168
54	55	873
54	55	957
54	139	168
54	139	938
54	139	966
54	168	938
54	168	957
54	849	873
54	849	891
54	849	938
54	849	966
54	873	938
54	873	957
54	891	966
54	938	957
54	938	966
55	56	106
55	56	894
55	56	934
55	106	159
55	106	934
55	159	168
55	159	934
55	159	957
55	168	957
55	873	894
55	873	957
55	894	934
55	894	957
55	934	957
56	57	72
56	57	854
56	57	941
56	72	106
56	72	941
56	106	934
56	106	941
56	854	888
56	854	941
56	856	888
56	856	894
56	856	934
56	856	941
56	888	941
56	894	934
56	934	941
57	58	101
57	58	862
57	58	958
57	72	175
57	72	897
57	72	941
57	101	175
57	101	958
57	175	897
57	175	958
57	854	862
57	854	897
57	854	941
57	862	897
57	862	958
57	897	941
57	897	958
58	71	101
58	71	948
58	101	948
58	101	958
58	862	890
58	862	958
58	864	890
58	864	948
58	864	958
58	890	958
58	948	958
59	205	308
59	205	342
59	205	563
59	280	293
59	280	342
59	280	793
59	293	329
59	293	774
59	293	793
59	308	329
59	308	563
59	329	563
59	329	774
59	342	563
59	342	793
59	563	774
59	563	793
59	774	793
60	195	304
60	195	320
60	195	782
60	195	789
60	253	292
60	253	304
60	253	776
60	253	789
60	260	294
60	260	303
60	260	572
60	260	768
60	291	294
60	291	320
60	291	580
60	292	303
60	292	776
60	294	580
60	294	744
60	294	768
60	303	572
60	303	776
60	304	789
60	320	580
60	320	782
60	565	572
60	565	580
60	565	744
60	565	768
60	565	776
60	565	782
60	565	789
60	572	768
60	572	776
60	580	744
60	580	782
60	744	768
60	776	789
60	782	789
61	104	180
61	104	296
61	104	666
61	104	792
61	180	223
61	180	557
61	180	792
61	203	239
61	203	252
61	203	472
61	203	801
61	203	810
61	223	252
61	223	557
61	239	296
61	239	666
61	239	801
61	252	557
61	252	810
61	296	666
61	472	666
61	472	792
61	472	801
61	472	810
61	557	792
61	557	810
61	666	792
61	666	801
61	792	810
62	130	223
62	130	319
62	130	603
62	144	249
62	144	319
62	144	903
62	180	218
62	180	223
62	180	588
62	180	903
62	218	249
62	218	903
62	223	588
62	223	603
62	223	732
62	249	903
62	319	603
62	319	627
62	319	903
62	588	732
62	588	903
62	603	627
62	603	732
62	603	903
62	627	903
62	732	903
63	140	164
63	140	172
63	140	898
63	140	899
63	144	155
63	144	249
63	144	903
63	155	164
63	155	898
63	155	903
63	164	898
63	172	226
63	172	899
63	226	249
63	226	899
63	226	903
63	249	903
63	898	899
63	898	903
63	899	903
64	136	153
64	136	185
64	136	373
64	136	671
64	152	153
64	152	181
64	152	685
64	152	708
64	152	823
64	153	671
64	153	708
64	181	185
64	181	378
64	181	685
64	185	373
64	185	378
64	373	378
64	373	671
64	373	685
64	373	708
64	373	823
64	378	685
64	671	708
64	685	823
64	708	823
65	67	163
65	67	172
65	67	899
65	67	922
65	126	148
65	126	172
65	126	899
65	126	922
65	148	163
65	148	922
65	163	922
65	172	899
65	899	922
66	103	149
66	103	183
66	103	370
66	103	837
66	137	149
66	137	181
66	137	370
66	137	514
66	149	370
66	181	322
66	181	514
66	183	184
66	183	484
66	183	837
66	184	322
66	184	484
66	322	484
66	322	514
66	370	514
66	370	837
66	484	514
66	484	837
66	514	837
67	97	163
67	97	173
67	97	900
67	97	922
67	140	150
67	140	172
67	140	899
67	140	902
67	150	173
67	150	902
67	163	922
67	172	899
67	173	900
67	173	902
67	899	900
67	899	902
67	899	922
67	900	902
67	900	922
68	70	178
68	70	937
68	99	100
68	99	914
68	99	937
68	100	173
68	100	914
68	150	173
68	150	178
68	150	902
68	173	902
68	173	913
68	173	914
68	178	902
68	178	937
68	902	913
68	902	937
68	913	914
68	913	937
68	914	937
69	71	102
69	71	183
69	71	834
69	71	905
69	102	179
69	102	905
69	103	179
69	103	183
69	103	529
69	103	834
69	179	529
69	179	905
69	183	834
69	529	834
69	529	905
69	834	905
70	91	154
70	91	178
70	91	925
70	91	937
70	154	925
70	154	956
70	178	937
70	925	937
70	925	956
70	937	956
71	101	183
71	101	367
71	101	948
71	102	905
71	183	367
71	183	834
71	367	527
71	367	834
71	367	948
71	527	834
71	527	905
71	527	948
71	834	905
71	905	948
72	93	106
72	93	158
72	93	897
72	93	941
72	106	941
72	158	175
72	158	897
72	175	897
72	897	941
73	74	238
73	74	312
73	74	916
73	110	230
73	110	321
73	110	814
73	110	916
73	213	221
73	213	238
73	213	654
73	213	916
73	221	230
73	221	654
73	230	630
73	230	654
73	230	814
73	238	916
73	312	321
73	312	916
73	321	916
73	630	654
73	630	814
73	630	916
73	654	916
73	814	916
74	222	238
74	222	255
74	222	915
74	222	918
74	235	255
74	235	312
74	235	919
74	238	915
74	238	916
74	255	918
74	255	919
74	312	916
74	312	919
74	915	916
74	915	918
74	916	918
74	916	919
74	918	919
75	133	177
75	133	270
75	133	911
75	170	177
75	170	272
75	170	911
75	177	911
75	241	270
75	241	272
75	241	924
75	270	911
75	270	924
75	272	911
75	272	924
75	911	924
76	81	251
76	81	310
76	81	909
76	131	244
76	131	248
76	131	909
76	244	310
76	244	909
76	248	268
76	248	909
76	251	268
76	251	909
76	268	909
76	310	909
77	134	157
77	134	255
77	134	904
77	134	917
77	145	245
77	145	250
77	145	904
77	145	917
77	157	250
77	157	904
77	222	255
77	222	257
77	222	918
77	245	257
77	245	917
77	250	904
77	255	917
77	255	918
77	257	917
77	257	918
77	904	917
77	917	918
78	80	264
78	80	271
78	80	509
78	80	672
78	88	246
78	88	269
78	88	616
78	246	271
78	246	369
78	246	616
78	264	269
78	264	509
78	269	509
78	269	616
78	271	369
78	271	672
78	369	509
78	369	616
78	369	672
78	509	616
78	509	672
79	83	220
79	83	245
79	83	354
79	83	693
79	113	222
79	113	234
79	113	354
79	113	622
79	113	915
79	220	234
79	220	354
79	222	257
79	222	915
79	222	918
79	234	354
79	245	257
79	245	693
79	257	421
79	257	693
79	257	825
79	257	918
79	354	622
79	354	693
79	354	825
79	421	622
79	421	825
79	421	915
79	421	918
79	622	825
79	622	915
79	693	825
79	915	918
80	110	116
80	110	321
80	110	377
80	110	436
80	110	824
80	116	271
80	116	436
80	116	672
80	241	272
80	241	321
80	241	924
80	264	272
80	264	501
80	264	509
80	264	607
80	264	621
80	271	672
80	272	607
80	272	924
80	321	824
80	321	924
80	377	436
80	377	607
80	377	700
80	377	824
80	436	621
80	436	672
80	436	700
80	501	607
80	501	621
80	501	700
80	509	621
80	509	672
80	607	700
80	607	824
80	607	924
80	621	672
80	621	700
80	824	924
81	138	153
81	138	251
81	138	464
81	138	680
81	138	968
81	153	225
81	153	968
81	225	266
81	225	464
81	225	841
81	225	968
81	251	380
81	251	680
81	251	909
81	266	310
81	266	488
81	266	676
81	266	841
81	310	676
81	310	909
81	380	488
81	380	676
81	380	680
81	380	909
81	464	680
81	464	841
81	464	968
81	488	676
81	488	680
81	488	841
81	676	909
81	680	841
82	85	171
82	85	231
82	85	352
82	85	507
82	171	244
82	171	352
82	171	644
82	171	909
82	216	244
82	216	263
82	216	397
82	216	460
82	216	909
82	231	263
82	231	474
82	231	505
82	231	507
82	244	909
82	263	397
82	263	505
82	352	474
82	352	505
82	352	507
82	352	644
82	397	460
82	397	505
82	460	505
82	460	644
82	460	909
82	474	505
82	474	507
82	505	644
82	644	909
83	84	245
83	84	259
83	84	500
83	84	693
83	220	237
83	220	354
83	220	386
83	220	631
83	237	259
83	237	386
83	245	693
83	259	386
83	259	500
83	354	631
83	354	693
83	386	500
83	386	631
83	500	631
83	500	693
83	631	693
84	89	147
84	89	245
84	89	391
84	89	392
84	147	259
84	147	391
84	147	395
84	245	392
84	245	693
84	259	395
84	259	500
84	391	392
84	391	395
84	391	500
84	391	693
84	392	693
84	395	500
84	500	693
85	87	142
85	87	265
85	87	477
85	142	155
85	142	477
85	142	670
85	155	227
85	155	670
85	171	265
85	171	352
85	227	231
85	227	507
85	227	670
85	227	716
85	231	507
85	265	352
85	265	477
85	265	710
85	352	507
85	352	710
85	477	507
85	477	670
85	477	710
85	477	716
85	507	710
85	507	716
85	670	716
86	90	138
86	90	159
86	90	453
86	90	486
86	90	896
86	135	168
86	135	251
86	135	906
86	135	907
86	138	251
86	138	486
86	138	611
86	159	168
86	159	896
86	159	957
86	168	906
86	168	957
86	251	611
86	251	907
86	453	486
86	453	611
86	453	896
86	453	907
86	486	611
86	611	907
86	896	906
86	896	907
86	896	957
86	906	907
86	906	957
87	91	142
87	91	154
87	91	838
87	91	925
87	141	165
87	141	265
87	141	402
87	142	477
87	142	838
87	154	165
87	154	925
87	165	402
87	165	925
87	265	402
87	265	477
87	265	496
87	401	402
87	401	477
87	401	496
87	401	838
87	401	925
87	402	496
87	402	925
87	477	496
87	477	838
87	838	925
88	92	179
88	92	269
88	92	470
88	92	683
88	149	179
88	149	242
88	149	489
88	179	489
88	179	683
88	242	246
88	242	480
88	242	489
88	246	480
88	246	616
88	269	470
88	269	616
88	470	480
88	470	616
88	470	683
88	480	489
88	480	616
88	480	683
88	489	683
89	94	147
89	94	167
89	94	396
89	94	960
89	145	166
89	145	245
89	145	499
89	145	517
89	147	391
89	147	396
89	166	167
89	166	517
89	166	960
89	167	960
89	245	392
89	245	499
89	391	392
89	391	396
89	392	396
89	392	499
89	396	499
89	396	517
89	396	960
89	499	517
89	517	960
90	93	158
90	93	159
90	93	896
90	93	897
90	138	152
90	138	382
90	138	486
90	138	497
90	152	158
90	152	379
90	152	497
90	158	366
90	158	379
90	158	897
90	159	896
90	366	379
90	366	382
90	366	485
90	366	497
90	366	897
90	379	497
90	382	453
90	382	485
90	382	486
90	382	497
90	453	485
90	453	486
90	453	896
90	485	896
90	485	897
90	896	897
91	142	164
91	142	448
91	142	838
91	150	164
91	150	178
91	150	902
91	154	925
91	164	448
91	164	902
91	178	902
91	178	937
91	448	838
91	448	902
91	448	925
91	838	925
91	902	925
91	902	937
91	925	937
92	102	162
92	102	179
92	102	905
92	102	920
92	146	162
92	146	269
92	146	920
92	162	920
92	179	360
92	179	683
92	179	905
92	269	470
92	269	920
92	360	470
92	360	683
92	360	905
92	360	920
92	470	683
92	470	920
92	905	920
93	106	159
93	106	934
93	106	941
93	158	897
93	159	896
93	159	934
93	896	897
93	896	934
93	896	941
93	897	941
93	934	941
94	97	147
94	97	169
94	97	388
94	97	667
94	97	953
94	147	388
94	147	396
94	147	504
94	167	169
94	167	943
94	167	960
94	169	943
94	169	953
94	388	504
94	388	667
94	396	504
94	396	951
94	396	960
94	504	667
94	504	951
94	667	951
94	667	953
94	943	951
94	943	953
94	943	960
94	951	953
94	951	960
95	209	317
95	209	323
95	209	575
95	209	601
95	209	606
95	280	289
95	280	339
95	280	435
95	280	756
95	289	326
95	289	567
95	289	756
95	289	819
95	317	345
95	317	575
95	323	339
95	323	606
95	326	345
95	326	719
95	326	819
95	339	435
95	339	606
95	345	575
95	345	719
95	435	567
95	435	606
95	435	756
95	435	772
95	567	575
95	567	719
95	567	756
95	567	772
95	567	819
95	575	601
95	575	719
95	575	772
95	601	606
95	601	772
95	606	772
95	719	819
96	156	243
96	156	254
96	156	686
96	156	702
96	185	243
96	185	261
96	185	427
96	185	702
96	243	702
96	254	261
96	254	427
96	254	686
96	261	427
96	427	686
96	427	702
96	686	702
97	100	173
97	100	914
97	147	163
97	147	388
97	147	922
97	163	922
97	169	953
97	173	900
97	173	914
97	388	547
97	388	667
97	388	922
97	547	632
97	547	667
97	547	922
97	547	931
97	632	900
97	632	914
97	632	922
97	632	931
97	667	931
97	667	953
97	900	914
97	900	922
97	914	931
97	931	953
98	174	191
98	174	284
98	174	570
98	174	770
98	191	211
98	191	570
98	191	800
98	196	211
98	196	302
98	196	750
98	196	805
98	211	750
98	211	800
98	284	302
98	284	553
98	284	770
98	302	553
98	302	805
98	553	570
98	553	750
98	553	770
98	553	800
98	553	805
98	570	770
98	570	800
98	750	800
98	750	805
99	100	182
99	100	914
99	182	914
99	914	937
100	173	914
100	182	914
101	175	184
101	175	936
101	175	958
101	183	184
101	183	367
101	184	367
101	184	936
101	367	936
101	367	948
101	367	950
101	936	950
101	936	958
101	948	950
101	948	958
101	950	958
102	162	920
102	162	928
102	179	905
102	905	920
102	905	928
102	920	928
103	149	179
103	149	370
103	149	489
103	179	489
103	179	529
103	183	834
103	183	837
103	370	489
103	370	529
103	370	834
103	370	837
103	489	529
103	529	834
103	834	837
104	180	228
104	180	734
104	180	792
104	224	228
104	224	285
104	224	832
104	228	734
104	228	832
104	285	296
104	285	832
104	296	666
104	296	832
104	666	734
104	666	792
104	666	832
104	734	792
104	734	832
105	143	177
105	143	273
105	143	932
105	151	177
105	151	932
105	177	932
105	273	932
106	159	934
106	934	941
107	108	287
107	108	313
107	108	419
107	108	836
107	211	290
107	211	299
107	211	591
107	211	656
107	287	290
107	287	419
107	287	619
107	287	656
107	290	656
107	299	341
107	299	591
107	313	341
107	313	697
107	313	836
107	341	591
107	341	697
107	419	619
107	419	836
107	591	619
107	591	656
107	591	697
107	619	656
107	619	697
107	619	836
107	697	836
108	200	221
108	200	297
108	200	350
108	200	653
108	200	660
108	221	313
108	221	350
108	286	287
108	286	297
108	286	540
108	286	653
108	286	660
108	287	419
108	287	540
108	297	660
108	313	350
108	313	836
108	350	419
108	350	653
108	350	836
108	419	540
108	419	653
108	419	836
108	540	653
108	653	660
109	198	212
109	198	297
109	198	643
109	198	811
109	198	842
109	212	318
109	212	602
109	212	811
109	297	301
109	297	842
109	301	318
109	301	348
109	301	674
109	301	842
109	318	602
109	318	674
109	348	602
109	348	643
109	348	674
109	348	842
109	602	643
109	602	674
109	602	811
109	643	811
109	643	842
110	116	314
110	116	436
110	116	608
110	230	314
110	230	608
110	230	695
110	230	814
110	314	608
110	321	445
110	321	824
110	321	916
110	377	436
110	377	608
110	377	695
110	377	824
110	436	608
110	445	695
110	445	814
110	445	824
110	445	916
110	608	695
110	695	814
110	695	824
110	814	916
111	193	311
111	193	314
111	193	564
111	200	230
111	200	311
111	200	458
111	230	314
111	230	458
111	230	626
111	311	458
111	311	564
111	311	833
111	314	564
111	314	626
111	314	833
111	458	626
111	458	833
111	564	833
111	626	833
112	113	114
112	113	238
112	113	531
112	113	915
112	114	341
112	114	531
112	114	771
112	213	238
112	213	313
112	213	590
112	213	915
112	238	915
112	313	341
112	313	590
112	341	590
112	341	771
112	531	590
112	531	771
112	531	915
112	590	771
112	590	915
113	114	234
113	114	531
113	222	238
113	222	915
113	234	354
113	234	528
113	234	531
113	238	915
113	354	528
113	354	622
113	528	531
113	528	622
113	528	915
113	531	915
113	622	915
114	117	192
114	117	234
114	117	351
114	117	655
114	117	752
114	192	299
114	192	752
114	234	531
114	234	655
114	299	341
114	299	752
114	341	510
114	341	752
114	341	771
114	351	510
114	351	655
114	351	752
114	351	771
114	510	752
114	510	771
114	531	655
114	531	771
114	655	771
115	119	204
115	119	305
115	119	739
115	123	206
115	123	236
115	123	698
115	123	762
115	204	206
115	204	562
115	204	739
115	204	762
115	206	762
115	207	236
115	207	305
115	207	579
115	207	639
115	236	579
115	236	698
115	305	639
115	305	739
115	562	579
115	562	639
115	562	739
115	562	762
115	579	639
115	579	698
115	579	762
115	639	739
115	698	762
116	193	314
116	193	344
116	193	766
116	271	344
116	271	638
116	271	672
116	314	608
116	314	766
116	344	638
116	344	766
116	436	608
116	436	638
116	436	672
116	436	766
116	608	766
116	638	672
116	638	766
117	118	224
117	118	237
117	118	468
117	118	469
117	192	224
117	192	444
117	192	752
117	220	234
117	220	237
117	220	468
117	220	645
117	224	444
117	224	469
117	234	645
117	234	655
117	237	468
117	351	642
117	351	645
117	351	655
117	351	752
117	444	469
117	444	642
117	444	752
117	468	469
117	468	645
117	469	642
117	469	645
117	642	645
117	642	752
117	645	655
118	122	228
118	122	237
118	122	376
118	122	450
118	224	228
118	224	469
118	224	617
118	228	376
118	228	536
118	228	617
118	237	450
118	237	468
118	376	450
118	376	536
118	376	665
118	450	468
118	450	469
118	450	665
118	468	469
118	469	617
118	469	665
118	536	617
118	536	665
118	617	665
119	194	309
119	194	316
119	194	657
119	194	816
119	204	215
119	204	506
119	204	739
119	215	316
119	215	506
119	215	657
119	305	309
119	305	349
119	305	739
119	309	349
119	309	816
119	316	657
119	349	657
119	349	739
119	349	816
119	506	657
119	506	739
119	657	739
119	657	816
120	129	229
120	129	256
120	129	923
120	202	219
120	202	229
120	202	923
120	219	254
120	219	923
120	229	923
120	254	256
120	254	923
120	256	923
121	214	247
121	214	267
121	214	747
121	214	763
121	217	233
121	217	267
121	217	560
121	233	306
121	233	560
121	233	815
121	247	306
121	247	763
121	267	560
121	267	747
121	306	587
121	306	763
121	306	815
121	560	587
121	560	747
121	560	815
121	587	747
121	587	763
121	587	815
121	747	763
122	125	226
122	125	237
122	125	450
122	125	901
122	226	228
122	226	901
122	228	376
122	228	901
122	237	450
122	376	450
122	376	901
122	450	901
123	206	214
123	206	677
123	206	762
123	208	236
123	208	267
123	208	677
123	208	698
123	214	267
123	214	677
123	236	698
123	267	677
123	677	698
123	677	762
123	698	762
124	136	225
124	136	243
124	136	592
124	136	597
124	194	309
124	194	315
124	194	452
124	194	816
124	225	309
124	225	597
124	225	651
124	225	843
124	243	315
124	243	592
124	243	817
124	309	651
124	309	816
124	315	452
124	315	817
124	452	592
124	452	651
124	452	816
124	452	817
124	452	843
124	592	597
124	592	817
124	592	843
124	597	843
124	651	816
124	651	843
125	126	226
125	126	259
125	126	385
125	126	901
125	226	901
125	237	259
125	237	386
125	237	450
125	259	385
125	259	386
125	385	386
125	385	450
125	385	901
125	386	450
125	450	901
126	148	259
126	148	385
126	148	922
126	172	226
126	172	899
126	226	899
126	226	901
126	259	385
126	385	901
126	385	922
126	899	901
126	899	922
126	901	922
127	130	217
127	130	231
127	130	798
127	208	263
127	208	267
127	208	668
127	208	777
127	217	267
127	217	581
127	217	798
127	231	263
127	231	581
127	231	668
127	231	798
127	263	668
127	267	581
127	267	777
127	581	668
127	581	777
127	581	798
127	668	777
128	129	246
128	129	256
128	129	687
128	129	923
128	137	242
128	137	261
128	137	512
128	137	704
128	242	246
128	242	512
128	242	687
128	246	687
128	256	261
128	256	923
128	261	372
128	261	704
128	261	923
128	372	512
128	372	687
128	372	704
128	372	923
128	512	687
128	512	704
128	687	923
129	229	246
129	229	525
129	229	844
129	229	923
129	246	681
129	246	687
129	246	844
129	256	923
129	525	681
129	525	687
129	525	844
129	525	923
129	681	687
129	681	844
129	687	923
130	217	233
130	217	753
130	217	798
130	223	233
130	223	471
130	223	603
130	227	231
130	227	319
130	227	374
130	227	798
130	231	798
130	233	471
130	233	753
130	319	374
130	319	603
130	374	603
130	374	753
130	374	798
130	471	603
130	471	753
130	603	753
130	753	798
131	132	171
131	132	240
131	132	921
131	171	244
131	171	908
131	171	909
131	171	921
131	240	248
131	240	908
131	240	921
131	244	909
131	248	908
131	248	909
131	908	909
131	908	921
132	141	160
132	141	171
132	141	921
132	160	240
132	160	921
132	171	921
132	240	921
133	134	235
133	134	258
133	134	910
133	134	912
133	151	177
133	151	262
133	151	911
133	151	945
133	177	911
133	235	270
133	235	912
133	258	262
133	258	910
133	262	910
133	262	945
133	270	911
133	270	912
133	910	911
133	910	912
133	910	945
133	911	912
133	911	945
134	157	258
134	157	904
134	157	910
134	235	255
