-0.26712013163691867,0.6824899545052083,0.6824899545052083
0.3591312910056722,-0.4121027827479513,-0.4121027827479513
-0.6990784972972592,-0.46066924667111886,-0.46066924667111886
0.37232767358284347,-0.10175885378110126,-0.10175885378110126
0.16587513685949418,-0.6787970227440064,-0.6787970227440064
-0.6573371561041123,-0.1876760602034975,-0.1876760602034975
-0.07221429307660623,-0.8804944555481311,-0.8804944555481311
-0.09042066270558216,0.6948488264904399,0.6948488264904399
0.7219219354390408,0.09542351681458684,0.09542351681458684
0.09901782374468651,0.5503688958401046,0.5503688958401046
-0.0600332246918459,-0.9936991774547713,-0.9936991774547713
0.5503386206378024,-0.09956948390900779,-0.09956948390900779
-0.6519512336710882,-0.26048627156136667,-0.26048627156136667
-0.3092762938536897,-0.08419549565975991,-0.08419549565975991
0.33974993397331643,0.016484083515945654,0.016484083515945654
-0.5231162986687857,-0.21744590382283555,-0.21744590382283555
-0.8119941110092881,-0.30729316829686976,-0.30729316829686976
0.5887522791525394,0.4403389980750741,0.4403389980750741
0.025939911713949843,0.7127773751904166,0.7127773751904166
0.5865346194364496,0.42299010983942886,0.42299010983942886
0.1432225477025392,0.3079702518451444,0.3079702518451444
0.49941039886888366,-0.2812262435297998,-0.2812262435297998
0.12185564568644419,0.540246289028668,0.540246289028668
-0.23579273375424667,-0.2849036786042333,-0.2849036786042333
-0.04276804648362857,0.34736737544862306,0.34736737544862306
0.2870758874375116,-0.686086497543722,-0.686086497543722
-0.27690096719079277,-0.9580263855995339,-0.9580263855995339
0.09862165766514888,0.4273814600652426,0.4273814600652426
-0.2981626124428761,-0.2512290870371175,-0.2512290870371175
0.2138672166776534,0.5229955258962821,0.5229955258962821
0.9530224950247137,-0.17148246195087585,-0.17148246195087585
0.3260738003032417,0.4019207371885859,0.4019207371885859
0.31485094207211556,-0.9491289702201472,-0.9491289702201472
0.5310017597624194,0.2289347227295959,0.2289347227295959
0.3585958389880391,-0.7545268402694332,-0.7545268402694332
0.10131940049607394,-0.5878589112504989,-0.5878589112504989
-0.054260533927070066,-0.9910325158109556,-0.9910325158109556
-0.5835624036653823,-0.126928749516489,-0.126928749516489
0.46280293252677446,-0.7700627009836948,-0.7700627009836948
0.28295694006900174,0.45807266005300235,0.45807266005300235
0.34138456472984086,0.3243195036976652,0.3243195036976652
0.3854218822498898,-0.9017569180831837,-0.9017569180831837
0.5165909543652114,-0.4029785669307648,-0.4029785669307648
0.2849620407592353,-0.4982044096999268,-0.4982044096999268
0.003838583549223156,0.5410112843917286,0.5410112843917286
0.45969533837038173,-0.0862546542797251,-0.0862546542797251
0.9608247208626047,-0.06026649612017736,-0.06026649612017736
-0.08930959762666132,0.533441286241963,0.533441286241963
0.9022751465827075,-0.05864449515421659,-0.05864449515421659
-0.0977344469861445,-0.3847476939937784,-0.3847476939937784
-0.4964447444637902,0.5103086809709343,0.5103086809709343
0.050061347511172756,0.5572186094646571,0.5572186094646571
0.0494309805726571,0.7849673250396482,0.7849673250396482
0.1256479187069892,0.5365717631086028,0.5365717631086028
0.09223363124623636,0.3846117170518063,0.3846117170518063
-0.9327260873135105,-0.28791887219911966,-0.28791887219911966
-0.2858372993656066,-0.845126373852866,-0.845126373852866
0.8557998969880312,0.3904179490446363,0.3904179490446363
0.05161774202019795,0.557502927555705,0.557502927555705
-0.6965514115821019,-0.2279271044604094,-0.2279271044604094
-0.2159685270338813,0.5353307632104174,0.5353307632104174
-0.1015399127658322,0.2862755948294843,0.2862755948294843
0.10591231618613692,0.5879426333864041,0.5879426333864041
-0.255582730066362,0.2995383200626195,0.2995383200626195
0.3024571842256236,0.6621709715847895,0.6621709715847895
-0.2837935214862892,-0.9379468555055878,-0.9379468555055878
-0.3583954383174018,0.0059378668899003825,0.0059378668899003825
-0.2831281259801954,0.7288518615836013,0.7288518615836013
0.2780516467614568,-0.15048188096419232,-0.15048188096419232
0.1936040804315568,-0.5625220629497802,-0.5625220629497802
-0.031270356253311524,0.5699560086356581,0.5699560086356581
-0.583300043111152,0.06312485431657765,0.06312485431657765
0.06286032067104964,-0.7526241909602833,-0.7526241909602833
-0.29968557220761766,0.07999895407230626,0.07999895407230626
0.6834722579964727,-0.01785238396478098,-0.01785238396478098
-0.6762608033099685,0.3135861069325614,0.3135861069325614
-0.5485656492915683,0.05778153270003158,0.05778153270003158
0.2585334414544903,0.24970161903310023,0.24970161903310023
-0.46931611061409134,0.033317414947709845,0.033317414947709845
-0.5122227093660153,0.1715284294442967,0.1715284294442967
0.33985774056042145,0.5484538646328078,0.5484538646328078
-0.13447925128027735,-0.90469009715716,-0.90469009715716
0.777747031129142,-0.5904488937576765,-0.5904488937576765
0.5632871205144131,-0.12957465358135542,-0.12957465358135542
0.2411258280482691,-0.7192958137724184,-0.7192958137724184
0.6020773931992077,-0.108289398919217,-0.108289398919217
-0.31070290350831387,-0.8547537168135474,-0.8547537168135474
-0.5222302946252271,0.23719827784139047,0.23719827784139047
0.44265855768751056,0.6800611006541089,0.6800611006541089
