-0.07019490096718073,0.07469874527305365,-0.7335722930729389
-0.2415948249399662,0.09784197434782982,-0.5680989995598793
-0.08232821151614189,-0.02879108302295208,-0.7002004906535149
-0.08151468820869923,-0.002278016530908644,-0.7301297895610332
-0.2969275936484337,-0.20316679030656815,-0.029953867197036743
-0.0942317582666874,-0.2203233540058136,-0.3743233010172844
-0.1067424789071083,-0.04186416696757078,-0.697418574243784
0.3506161645054817,-0.008254914544522762,-0.18212880194187164
-0.12228719890117645,-0.1540667526423931,-0.6303680986166
-0.2500078156590462,0.13186665996909142,-0.07317459583282471
0.051502241753041744,0.2950952462852001,-0.4765205383300781
0.059303526766598225,0.2686941958963871,-0.12203554809093475
-0.04416032996959984,0.3361615464091301,-0.34271033108234406
0.030720445211045444,-0.2054583989083767,-0.403778538107872
0.1120905727148056,0.2569236345589161,-0.3468475192785263
-0.11742393486201763,0.35873572528362274,-0.20266783237457275
0.20675286650657654,0.24978212639689445,-0.2630820721387863
-0.033187537104822695,-0.35763251781463623,-0.12311208248138428
-0.27454686909914017,-0.07005581026896834,-0.316606268286705
-0.04698825580999255,-0.36772824078798294,-0.10660472512245178
-0.20159177854657173,0.0988920945674181,-0.5206327810883522
0.15357105806469917,0.2314002923667431,-0.10541880130767822
0.024557481869123876,-0.2166147716343403,-0.5743419751524925
0.048541026189923286,-0.21343329921364784,-0.32026949524879456
-0.20933327078819275,0.07508215960115194,-0.525566078722477
-0.2666461504995823,-0.23247988149523735,-0.04481843113899231
-0.054981922497972846,-0.32607830315828323,-0.017859220504760742
-0.2039366066455841,0.057775494642555714,-0.5552722737193108
-0.03926716232672334,-0.2450549341738224,-0.210856631398201
0.3430250436067581,-0.14503713138401508,-0.08911013603210449
-0.22933311387896538,0.07350342441350222,-0.5492252856492996
-0.08352458104491234,-0.2849668860435486,-0.26820512115955353
-0.018109611235558987,-0.2678076848387718,-0.23072299361228943
-0.0832731444388628,0.2516883835196495,-0.18461762368679047
-0.2518719956278801,-0.24059303104877472,-0.030856892466545105
0.24360227212309837,-0.01322239194996655,-0.21202801167964935
0.019234621358918957,0.29553021490573883,-0.49641553312540054
-0.039838519995100796,-0.2674757093191147,-0.09540234506130219
-0.22159989923238754,-0.2642604559659958,-0.0297582745552063
0.0013118444476276636,-0.3098299317061901,-0.18579155206680298
-0.035769892507232726,-0.3166864924132824,-0.17502936720848083
-0.06645855493843555,-0.2611776366829872,-0.25710803270339966
-0.23255622386932373,0.07901147939264774,-0.594541147351265
0.15503261052072048,-0.07657281868159771,-0.5466118529438972
0.10482426173985004,-0.18829709105193615,-0.570582814514637
-0.01649444201029837,-0.02086940745357424,-0.7412132285535336
-0.21619831770658493,0.08211404457688332,-0.5741459876298904
0.1666482388973236,-0.10380700789391994,-0.6116338074207306
-0.0035446099936962128,0.30769962817430496,-0.15362927317619324
0.16214866004884243,-0.1699540875852108,-0.2972174882888794
0.1801446806639433,-0.04670505621470511,-0.6388965249061584
0.36784372478723526,-0.06463005114346743,-0.12860289216041565
0.022646484663709998,-0.16120311059057713,-0.6568473465740681
0.06354256626218557,-0.21498025208711624,-0.5530734807252884
0.217503372579813,-0.21479228511452675,-0.28535714745521545
0.16648349538445473,0.06844385899603367,-0.6339156478643417
0.2530190497636795,-0.1448985319584608,-0.02693912386894226
0.1723557487130165,-0.2714148238301277,-0.025261834263801575
0.3606303185224533,-0.08672279212623835,-0.14280323684215546
-0.06734669348224998,0.3523760288953781,-0.19568412005901337
0.35770462453365326,0.08889583311975002,-0.23750771582126617
0.3179922066628933,0.17803785763680935,-0.1696036159992218
0.3433993384242058,-0.1293273027986288,-0.14441542327404022
0.3105449005961418,0.05732410401105881,-0.35778699815273285
0.27566634863615036,-0.17684675753116608,-0.1197933554649353
0.09510860033333302,0.3225536644458771,-0.17619596421718597
0.21349041163921356,0.29947855696082115,-0.24242864549160004
0.22717928513884544,0.2762950472533703,-0.11468347907066345
0.18146781623363495,0.23083478584885597,-0.18621599674224854
0.2361537255346775,0.05220285430550575,-0.24833187460899353
0.36924632638692856,-0.033947521820664406,-0.16688412427902222
0.06390505749732256,0.3804100528359413,-0.12159861624240875
