1419,1520,1641,-1
1136,1423,1434,1585
1538,1549,1610,1655
1451,1459,1474,1476
1410,1481,1576,1578
1480,1504,1574,1661
1447,1471,1485,1524
1408,1514,1659,-1
1471,1478,1500,1596
1493,1525,1542,1570
742,1459,1476,1592
1420,1518,1551,1565
1473,1530,1588,1660
1452,1472,1514,1608
1317,1421,1427,1550
1422,1516,1517,1521
1432,1462,1499,1502
1474,1496,1507,1567
1409,1491,1579,1580
1424,1489,1492,1507
1448,1461,1637,-1
1406,1487,1528,1564
1428,1436,1588,-1
1415,1486,1515,1605
1426,1487,1528,1565
1477,1543,1646,-1
1429,1449,1642,-1
1424,1500,1532,1596
1485,1526,1580,-1
1429,1447,1580,-1
1422,1458,1546,-1
1453,1484,1601,-1
1476,1495,1507,1517
1426,1452,1534,1576
1446,1484,1539,-1
1513,1558,1621,1659
1416,1473,1506,1582
1245,1441,1455,1532
1447,1504,1563,-1
1485,1487,1500,1526
1458,1561,1590,-1
1453,1577,1583,-1
1431,1548,1575,1599
1410,1578,1586,-1
1409,1579,1584,-1
1503,1541,1566,1602
1475,1481,1558,-1
1464,1491,1544,-1
1464,1483,1519,1625
1483,1500,1562,1592
1445,1479,1611,-1
1465,1516,1571,1592
1440,1468,1644,-1
1458,1483,1561,1562
1418,1551,1557,1559
1417,1542,1584,1630
1474,1551,1563,1567
1413,1477,1543,1591
1417,1496,1507,1630
1430,1531,1614,-1
1489,1492,1576,-1
1462,1533,1583,1611
1428,1480,1557,1581
1452,1527,1541,1558
695,1495,1505,1562
1419,1529,1539,1607
1461,1501,1617,-1
1443,1450,1539,-1
1463,1541,1587,1614
1553,1626,1653,-1
1455,1470,1569,1594
1502,1533,1535,-1
1465,1571,1636,-1
1423,1513,1531,1536
1477,1523,1546,1609
1493,1525,1651,-1
1465,1467,1515,-1
1443,1552,1640,-1
1498,1542,1598,-1
1568,1648,1659,-1
314,1459,1510,1573
1411,1470,1570,-1
1154,1444,1456,1482
1451,1479,1522,1524
1126,1456,1545,1622
1164,1537,1624,1652
1372,1434,1435,1596
1460,1572,1573,1604
1188,1463,1587,1589
1522,1530,1563,-1
1503,1514,1531,-1
1440,1522,1611,-1
1453,1577,1597,1617
1273,1508,1521,1633
932,1517,1521,1532
1506,1524,1557,-1
1407,1489,1591,-1
1479,1492,1567,-1
1187,1513,1585,1658
1485,1524,1565,-1
1206,1547,1624,1658
1458,1538,1590,1598
1477,1549,1598,-1
1226,1519,1540,1635
1555,1575,1588,1606
271,1457,1548,1555
1437,1473,1575,-1
1510,1572,1574,1615
1472,1501,1528,-1
1509,1560,1612,-1
1472,1511,1613,-1
1486,1512,1616,-1
1486,1496,1497,-1
1530,1634,1660,-1
1504,1632,1661,-1
1509,1529,1618,-1
1512,1523,1619,-1
1278,1441,1469,1566
1407,1511,1627,-1
1536,1556,1623,-1
1480,1490,1572,-1
1466,1556,1647,-1
1508,1569,1620,-1
1525,1564,1630,-1
1134,1478,1517,1519
1446,1595,1640,-1
1200,1538,1610,1620
1120,1427,1593,1647
505,1476,1495,1554
1461,1560,1603,1631
1546,1569,1570,-1
1301,1510,1600,1649
1442,1599,1636,-1
1466,1499,1631,-1
1230,1513,1621,1623
1597,1612,1637,-1
1296,1555,1629,1639
1491,1616,1638,-1
1572,1615,1639,-1
1533,1618,1641,-1
1481,1613,1643,-1
1542,1619,1646,-1
1470,1594,1626,-1
1518,1529,1559,-1
1577,1603,-1,-1
1578,1608,-1,-1
1527,1536,1631,-1
1575,1606,1649,-1
1579,1605,-1,-1
1445,1534,1560,-1
1583,1607,-1,-1
1584,1609,-1,-1
1328,1590,1594,-1
1503,1602,1648,-1
1336,1552,1629,-1
1340,1587,1602,-1
1329,1553,1568,-1
1516,1633,1635,-1
1352,1537,1610,-1
1586,1628,-1,-1
1413,1627,1651,-1
1454,1604,1622,-1
1523,1526,1591,-1
1597,1601,1614,-1
1582,1645,-1,-1
1345,1561,1625,-1
1581,1650,-1,-1
1350,1571,1625,-1
1324,1540,1600,-1
1488,1603,-1,-1
1449,1605,-1,-1
1346,1604,1606,-1
1349,1545,1593,-1
1468,1607,-1,-1
1494,1645,-1,-1
1448,1608,-1,-1
1520,1650,-1,-1
1416,1632,1642,-1
1493,1609,-1,-1
1327,1589,1595,-1
1323,1547,1621,-1
1351,1599,1615,-1
1428,1634,1644,-1
1543,1628,-1,-1
1553,1653,1654,1658
1404,1537,1652,1655
1441,1455,1652,1655
1405,1470,1653,1654
1423,1426,1434,1657
1420,1421,1435,1656
1566,1568,1652,1659
1475,1503,1547,1658
1480,1581,1661,-1
1473,1582,1660,-1
